time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
67	9	0.2816630219709945	8.333333333333334	0.11628721037540457	108481.89044665318	22.58837559150503	0.0	0.0	3.3799562636519345	0.9529162910926858	
68	9	0.3043065864231936	8.333333333333334	0.12472079096928146	114061.84990188741	24.554410871235035	0.0	0.0	3.651679037078323	0.9462916082376627	
69	9	0.32853877086188304	8.333333333333334	0.13356995752963863	123100.1500118894	26.675125875596006	0.0	0.0	3.9424652503425968	0.9406587004817243	
70	9	0.3545275681948958	8.333333333333334	0.1431929322672064	133162.54561035693	28.968475708150706	0.0	0.0	4.254330818338749	0.9333846282294692	
71	9	0.3830100071980478	8.333333333333334	0.15452201338749985	147015.74402440243	31.50344272688524	0.0	0.0	4.596120086376573	0.9316008431075385	
72	9	0.413459539197011	8.333333333333334	0.16671440252250064	158540.83459886463	34.23547153259818	0.0	0.0	4.961514470364132	0.9217158414676612	
73	9	0.4467415640042529	8.333333333333334	0.17844350383451538	174473.48073979552	37.24479077463335	0.0	0.0	5.360898768051035	0.9110193869849122	
74	9	0.48264641172507994	8.333333333333334	0.19066139264270446	189839.50360204768	40.519179945234114	0.0	0.0	5.791756940700959	0.9049687610301694	
75	9	0.519753374299217	8.333333333333334	0.20406714924434982	198387.9312945288	43.93095131121347	0.0	0.0	6.237040491590603	0.893696288793183	
76	9	0.5596626273016655	8.333333333333334	0.21763061006775467	215060.63158444097	47.62941004428594	0.0	0.0	6.7159515276199855	0.88815171175467	
77	9	0.6029487338281071	8.333333333333334	0.23212680007029998	235110.4084752144	51.6751725733445	0.0	0.0	7.235384805937286	0.8794748988398744	
78	9	0.6501771531840173	8.333333333333334	0.2474029178270812	258398.12131619456	56.12590154016524	0.0	0.0	7.802125838208207	0.8674613805236439	
79	9	0.7025103607789805	8.333333333333334	0.26449105959972546	288094.50169653207	61.097504748721235	0.0	0.0	8.430124329347766	0.8543140616325552	
80	9	0.7583099421286602	8.333333333333334	0.28187971321525696	310067.4684033879	66.4439395682662	0.0	0.0	9.099719305543923	0.8425602000308855	
81	9	0.8175752857734225	8.333333333333334	0.30011866878630805	332437.6162238594	72.17018613479117	0.0	0.0	9.81090342928107	0.8345387364548188	
82	9	0.8751181248818058	8.333333333333334	0.3183129804594375	346745.16743560607	78.12482098605518	0.3485446862943902	0.004894281363228395	10.50141749858167	0.8194115716169437	
83	9	0.9312262827312585	8.333333333333334	0.3367954786969404	366710.355961967	84.35646564852092	1.0288532763415639	0.013349401552423529	11.174715392775102	0.8054918059889984	
84	9	0.989262805527749	8.333333333333334	0.35464695181126804	395037.00345693686	91.12696289423396	2.0465524513485205	0.02452152432242714	11.871153666332988	0.7943910987973934	
85	9	1.045898531154285	8.333333333333334	0.37153007854552944	416808.86324345716	98.18142796656953	3.380697633626738	0.037509053448444934	12.55078237385142	0.784294217545047	
86	9	1.1019056560992884	8.333333333333334	0.3880314316520008	431277.28137340077	105.48670792353893	4.996960641562883	0.051485458968895705	13.22286787319146	0.7721730868019857	
87	9	1.153260169689909	8.333333333333334	0.4046620923234375	436128.05952770537	112.7108036821765	6.837862541200569	0.06580437523543224	13.839122036278908	0.7622839589532862	
88	9	1.2067295155225313	8.333333333333334	0.42058387713320855	455838.6111667852	120.39555382259074	8.962275920914122	0.08057766335393637	14.480754186270374	0.7483366584750648	
89	9	1.2577905570467733	8.333333333333334	0.4351546309249839	474433.7804637262	128.26768400113642	11.365164653052055	0.09572895834342074	15.09348668456128	0.7392235664546718	
90	9	1.3054646915961163	8.333333333333334	0.44838562214009614	498821.49837888434	136.34158122073669	14.083926872521436	0.11141353171803685	15.665576299153397	0.7300121248484561	
91	9	1.3536893378729244	8.333333333333334	0.4622038797039443	519110.17182275635	144.801243479626	17.100041476013683	0.1271578682650628	16.244272054475093	0.7246898676698436	
92	9	1.4058945695426563	8.333333333333334	0.4746341227412956	543888.8890584586	153.8873874533202	20.440312355386038	0.1427772211175103	16.870734834511875	0.7128675800755676	
93	9	1.4565918119972343	8.333333333333334	0.4868086268266327	561179.0212594849	163.19304752681737	24.059680509581696	0.15822493414593855	17.47910174396681	0.7051531155687758	
94	9	1.5048756848767282	8.333333333333334	0.49903055600349827	573007.3016501344	172.59913946925792	27.92232366339577	0.17337004284107138	18.05850821852074	0.6962430175724194	
95	9	1.553002483895695	8.333333333333334	0.5096824606297972	591971.7183924298	182.31686593455674	32.07830582240053	0.18830115300997505	18.63602980674834	0.6877610261547079	
96	9	1.601976902994343	8.333333333333334	0.5212345804429795	615559.1927037822	192.46805771433938	36.57158221145169	0.2030874645065289	19.223722835932115	0.6803450194038929	
97	9	1.6454002582210256	8.333333333333334	0.5318600519569306	621414.3690851108	202.45085649080485	41.26398511749812	0.21760033790250316	19.74480309865231	0.6730838240572669	
98	9	1.6931718665632003	8.333333333333334	0.5423714831579761	639248.3254955953	212.9914099930385	46.25513116140956	0.23158256397148982	20.318062398758403	0.6667338804621328	
99	9	1.7308909291890398	8.333333333333334	0.5505117462193774	664927.791849957	223.36839533897137	51.624896026846535	0.24623301534418446	20.770691150268476	0.6585047632279093	
100	9	1.7696864085607384	8.333333333333334	0.559688487283713	691138.6108218041	234.24567332417283	57.396142081808165	0.26081373767576554	21.236236902728862	0.6527850042892096	
101	9	1.8138021629193224	8.333333333333334	0.5679239391745204	713641.5741161456	245.80962308216303	63.53932922518305	0.27488965621009515	21.76562595503187	0.6470204727403222	
102	9	1.8570452179568957	8.333333333333334	0.576691119641431	738221.6513386592	257.73469630716966	70.08744048975653	0.28893881304386443	22.28454261548275	0.6405693097233727	
103	9	1.8951413643949924	8.333333333333334	0.5843595282340279	741982.8595664512	269.47794977492055	76.84104151707128	0.3027519074131069	22.74169637273991	0.6339428965146445	
104	9	1.9332599944671698	8.333333333333334	0.5901829080457855	744435.4295566975	281.31242286732873	83.77415997070746	0.3159623317354996	23.19911993360604	0.6287127059050691	
105	9	1.9658415026948868	8.333333333333334	0.5969295343281498	752214.1860751645	292.99655422829267	90.94670483601602	0.329140996328901	23.59009803233864	0.6242598845918058	
106	9	1.9968301192594413	8.333333333333334	0.6013465286545491	758114.4997290572	304.7311413704779	98.33846386085723	0.34200240158679307	23.961961431113295	0.6186169951602062	
107	9	2.024775190102418	8.333333333333334	0.6070018715217823	752801.4144678322	316.2545348701286	105.81014757429973	0.3544097233248226	24.297302281229012	0.6148313854260341	
108	9	2.0469883289269997	8.333333333333334	0.6106206427691938	752417.4409164638	327.4902310501538	113.42381363723548	0.3667333222535604	24.563859947123994	0.6115566968646442	
109	9	2.070793500018761	8.333333333333334	0.6138090346357729	766232.8173517375	339.0855934757849	121.35300249911201	0.3788047323220891	24.849522000225136	0.6078101093310551	
110	9	2.088728171714856	8.333333333333334	0.6177323622007115	775751.4981285279	350.53230820357044	129.53273440285594	0.39100961796740275	25.064738060578268	0.6052687382200624	
111	9	2.1119559622083055	8.333333333333334	0.6218760210702243	767818.9123861763	362.206841091282	137.7549092052059	0.4022855036427376	25.343471546499664	0.6021700723324668	
112	9	2.1274712865802465	8.333333333333334	0.6241062758820739	775178.2030753739	373.60345163139533	146.2205336480929	0.41387305931137247	25.52965543896296	0.6000428189905402	
113	9	2.1385468167308863	8.333333333333334	0.6266149997588203	762864.2330945482	384.58362355975737	154.65463480479997	0.42515828189893257	25.662561800770636	0.5968779616102196	
114	9	2.1535981399558968	8.333333333333334	0.6283829001039284	758754.6518110916	395.7681768836014	163.16427431191144	0.4357744978074468	25.84317767947076	0.5967804504993919	
115	9	2.1658146409022785	8.333333333333334	0.6312509938669365	755028.0883556614	406.76433041343427	171.74777827768523	0.446211165465989	25.989775690827344	0.593678492999107	
116	9	2.178017971387447	8.333333333333334	0.6324141920800898	754702.3212134113	417.7833926191452	180.4374881675076	0.4563379341580858	26.136215656649366	0.5893777167481804	
117	9	2.188713641301881	8.333333333333334	0.6345186710291895	784148.8645325778	429.2448398733081	189.66688259017465	0.4667925786549467	26.26456369562257	0.589459898182298	
118	9	2.1951774273829012	8.333333333333334	0.6343367585827707	763521.2822578353	440.1344348001699	198.7008450777653	0.47686684021714226	26.342129128594816	0.588229925381995	
119	9	2.1989592352158813	8.333333333333334	0.6351460438088493	760798.681286333	450.84198144371413	207.79034577299205	0.4867887250462524	26.387510822590574	0.5866409439400396	
120	9	2.2061335252537853	8.333333333333334	0.6359210647274831	752634.2817507236	461.6291866751172	216.85939846646065	0.4961055273441733	26.47360230304542	0.5862774226891921	
121	9	2.210599939920599	8.333333333333334	0.6369463869480813	757968.6523878891	472.3748246335527	226.1100450636227	0.5054555928097086	26.527199279047185	0.5851339771731037	
122	9	2.2099045616511463	8.333333333333334	0.6374746896142245	756924.728311923	482.8163754033213	235.42913859983295	0.5148808311173103	26.518854739813754	0.5839006655579575	
123	9	2.2120628171092465	8.333333333333334	0.6382505005563123	764964.7219069252	493.57940266357735	244.96069861226542	0.5240107846777804	26.544753805310958	0.5842581531063715	
124	9	2.2125320989440493	8.333333333333334	0.6387756257448551	744712.5458214431	503.8977298870055	254.25400739372824	0.5327294197544455	26.550385187328594	0.5846891263069213	
125	9	2.2037403283104338	8.333333333333334	0.6378205583906852	725032.0167905935	513.322324916558	263.280754681647	0.5415248562427482	26.444883939725205	0.584667843496914	
126	9	2.2036670018410676	8.333333333333334	0.6385702207560828	742070.5022516564	523.5611922358661	272.6492355640707	0.5498088184108513	26.44400402209281	0.583727798844961	
127	9	2.2024167647259274	8.333333333333334	0.6375355713945549	742570.2508078254	533.7307939521932	282.07082609947037	0.5579576260665468	26.42900117671113	0.5840574739884691	
128	9	2.1996907594832975	8.333333333333334	0.6366013234404618	747698.2016889425	543.8876287286712	291.6057952024	0.5660411571776834	26.39628911379957	0.584560631351937	
129	9	2.1958595569474766	8.333333333333334	0.6371469056732482	737333.3311810439	553.7721068999734	300.9955555214111	0.5738395052610421	26.350314683369717	0.5858772536062125	
130	9	2.190659293440928	8.333333333333334	0.6369015669360892	737467.2538588153	563.5447376675374	310.3897788716189	0.5814942065294834	26.287911521291136	0.5845317416251833	
131	9	2.1901966159251662	8.333333333333334	0.6364610410614795	744719.3285689205	573.6858645944079	319.9037635317889	0.5887160799997996	26.282359391101995	0.5857660547192924	
132	9	2.1880196275893726	8.333333333333334	0.6358338944921422	733034.5837389915	583.471846488135	329.21057209851506	0.5956824173344298	26.25623553107247	0.5851570138694867	
133	9	2.1863484806747198	8.333333333333334	0.635334549586486	732974.0987143511	593.2476630798673	338.5133380318063	0.6024227072907021	26.236181768096635	0.5850928656029751	
134	9	2.179340056822476	8.333333333333334	0.6347561225549131	709570.0077834353	602.2202858857312	347.36559641986264	0.6089859720471428	26.15208068186971	0.5866514271860633	
135	9	2.1764024575190093	8.333333333333334	0.6346158242244687	692807.8885177064	611.0622261189682	355.88705004477015	0.6149055576814102	26.116829490228113	0.5876746747838506	
136	9	2.173356093687573	8.333333333333334	0.6340502141268797	690882.8189833947	619.8065818647252	364.3358947699182	0.6206326904634422	26.080273124250876	0.5875323954757855	
137	9	2.1710520013192847	8.333333333333334	0.6333534091397914	661661.556226777	627.9986901152625	372.21990504156844	0.6258004377938353	26.052624015831416	0.5880460727195533	
138	9	2.1710520013192847	8.333333333333334	0.6337135268696885	657421.345683331	636.1942060054159	379.97952512344705	0.6306193703071908	26.052624015831416	0.5876812776019382	
139	9	2.1660706633195725	8.333333333333334	0.6329155978436369	654885.3215510225	644.0028205155803	387.6443824112076	0.6355595028359552	25.992847959834872	0.5875489143011272	
140	9	2.16440324117263	8.333333333333334	0.6328739427866474	647954.7142439005	651.8259923089576	395.1397289996965	0.6400837997155205	25.972838894071558	0.5898946891869562	
141	9	2.16440324117263	8.333333333333334	0.6327305871220676	662099.1077066819	659.957860884083	402.8339321507358	0.6445144929914844	25.972838894071558	0.5879293856644633	
142	9	2.16440324117263	8.333333333333334	0.632665698721584	642046.7605622214	667.6678470920973	410.1269104902296	0.6486146008109201	25.972838894071558	0.5882262344694117	
143	9	2.159253055791182	8.333333333333334	0.6322000587350803	635712.0927890152	674.914000493601	417.26096880097595	0.6528392876900585	25.911036669494184	0.5889316449150561	
144	9	2.157997380399262	8.333333333333334	0.6325369485904104	633926.1356601388	682.3069627708861	424.3182351741903	0.6567045390885149	25.895968564791144	0.5893692367156338	
145	9	2.156421061859677	8.333333333333334	0.6324634802855427	641867.440161687	689.7815744958375	431.46757079023905	0.6605537452037679	25.877052742316124	0.589750999966394	
146	9	2.156421061859677	8.333333333333334	0.6323515637188623	640697.4736100945	697.2787308182175	438.54910958895266	0.6641943674205258	25.877052742316124	0.5889329053912349	
147	9	2.154569717757582	8.333333333333334	0.6327820928149959	629813.7982700294	704.4202959444509	445.3930160515616	0.6677466625625064	25.85483661309099	0.5897698568633498	
148	9	2.1503606400515536	8.333333333333334	0.6320854481478954	638580.53573572	711.5424149725083	452.3441587852314	0.6714162467663249	25.80432768061864	0.5895538440758492	
149	9	2.147675010349863	8.333333333333334	0.6311811014423601	642661.5360432881	718.783298297878	459.3206048190172	0.6749380828993917	25.772100124198356	0.59094250779874	
150	9	2.1398885523490865	8.333333333333334	0.6310283190605193	624232.3805601154	725.3426047504635	465.92911700749477	0.6785094412320598	25.678662628189038	0.5919631615191271	
151	9	2.1380310216318126	8.333333333333334	0.6307986018637971	603452.3946415645	731.8197398415168	472.13295849617947	0.6814936644540155	25.65637225958175	0.5928865767770608	
152	9	2.1365779935419957	8.333333333333334	0.6292680193223417	597193.8415185484	738.1638032070282	478.18558850348285	0.6843345973982712	25.638935922503947	0.5920479711239981	
153	9	2.135047948684899	8.333333333333334	0.6294878067687772	589740.6572512493	744.3256739592294	484.0669558547706	0.6870557048365047	25.62057538421879	0.5920640048642143	
154	9	2.131109050347966	8.333333333333334	0.6292225059324759	584337.1466833629	750.2093854173464	489.8137373248812	0.6898090892880521	25.573308604175594	0.5933047941595145	
155	9	2.1282434285201273	8.333333333333334	0.6289565150819831	582031.0139872582	756.0755395363482	495.48130064184153	0.6924258296219479	25.538921142241527	0.5936345369885871	
156	9	2.1249088722320835	8.333333333333334	0.627941868079468	559245.6415081449	761.4564186652528	500.71421090673147	0.6948448578507143	25.498906466785	0.5950119463302072	
157	9	2.120981528322326	8.333333333333334	0.6274592499519401	548134.9465139464	766.563706663871	505.7182056795452	0.6971677246458384	25.45177833986791	0.5937751046129593	
158	9	2.1192606651505255	8.333333333333334	0.6271956485197124	550522.2719867084	771.8106901712725	510.7288506888197	0.6993405875696812	25.431127981806306	0.5943517943544356	
159	9	2.114487242965447	8.333333333333334	0.6265088889010479	538848.2080272324	776.6321048487692	515.5016716491635	0.7015565198394117	25.37384691558536	0.5946943847005332	
1	9	0.0	8.333333333333334	0.0	0.0	2.2916666666666665	0.0	NaN	0.0	1.200000000000002	
2	9	0.0	8.333333333333334	0.0	0.0	2.2852682856361435	0.0	NaN	0.0	1.200000000000002	
3	9	0.0	8.333333333333334	0.0	0.0	2.2723056292952557	0.0	NaN	0.0	1.200000000000002	
4	9	0.0	8.333333333333334	0.0	0.0	2.2550747491089767	0.0	NaN	0.0	1.200000000000002	
5	9	0.0	8.333333333333334	0.0	0.0	2.2345969110687576	0.0	NaN	0.0	1.200000000000002	
6	9	0.0	8.333333333333334	0.0	0.0	2.2141500219479364	0.0	NaN	0.0	1.200000000000002	
7	9	0.0	8.333333333333334	0.0	0.0	2.1936728886663786	0.0	NaN	0.0	1.200000000000002	
8	9	1.1397991305299821E-5	8.333333333333334	0.0	0.0	2.172812396803306	0.0	0.0	1.3677589566359784E-4	1.200000000000002	
9	9	4.699796675861663E-5	8.333333333333334	1.1312091186016628E-5	0.21864316594774547	2.151179787740679	0.0	0.0	5.639756011033996E-4	1.200000000000002	
10	9	1.1451283205822197E-4	8.333333333333334	1.4704107535407801E-5	1.8054835885282092	2.12853674305142	0.0	0.0	0.0013741539846986637	1.2042113047726142	
11	9	2.22441491621375E-4	8.333333333333334	4.4900533910845176E-5	6.687228068677179	2.104668727036385	0.0	0.0	0.0026692978994565	1.228253253000327	
12	9	3.8005055497422423E-4	8.333333333333334	7.70713119880796E-5	25.656145880663033	2.079619349703853	0.0	0.0	0.004560606659690691	1.2189279578609316	
13	9	5.973524306321109E-4	8.333333333333334	1.3945010201174855E-4	50.68293388851083	2.0531916254361007	0.0	0.0	0.007168229167585331	1.2414512686928847	
14	9	8.850798025374923E-4	8.333333333333334	1.7626863435845415E-4	101.40979711357032	2.0256815282862006	0.0	0.0	0.010620957630449908	1.2543970764281576	
15	9	0.001254656494994559	8.333333333333334	3.073720394284856E-4	175.01932615384513	1.9972812944450402	0.0	0.0	0.015055877939934709	1.2253225277544173	
16	9	0.001718164743021427	8.333333333333334	4.2333469792418837E-4	250.02554813234988	1.9675883126657772	0.0	0.0	0.020617976916257125	1.2530313369919306	
17	9	0.0022883088961026363	8.333333333333334	5.407841032448202E-4	353.90186254511855	1.9369043284116507	0.0	0.0	0.027459706753231634	1.2456808700039532	
18	9	0.0029783755944358813	8.333333333333334	7.572805367769117E-4	458.6956496853965	1.9047666639303253	0.0	0.0	0.03574050713323058	1.2393741365073416	
19	9	0.003802190467896892	8.333333333333334	0.0010571239571053707	650.4049176311487	1.8729653251275462	0.0	0.0	0.0456262856147627	1.2299480013668396	
20	9	0.004774071419063831	8.333333333333334	0.0012599701528167393	803.0247553874469	1.8399259314615366	0.0	0.0	0.05728885702876597	1.224607164230335	
21	9	0.005908778562716446	8.333333333333334	0.0016118620732175376	978.6827434955716	1.8057092794397585	0.0	0.0	0.07090534275259736	1.2030500419126333	
22	9	0.007221460905224126	8.333333333333334	0.001967566704838569	1225.12636671609	1.7716184646390294	0.0	0.0	0.08665753086268951	1.1832746282330655	
23	9	0.00882237011145742	8.333333333333334	0.0024661867082682583	1591.3116756114052	1.7378698307632376	0.0	0.0	0.10586844133748903	1.2074302483145845	
24	9	0.01079929149519271	8.333333333333334	0.0029409570167280422	2005.518551612563	1.7033335788784856	0.0	0.0	0.12959149794231253	1.2083227402820078	
25	9	0.013186700662850666	8.333333333333334	0.0035485608227549645	2468.3584179859513	1.668221453240104	0.0	0.0	0.158240407954208	1.1771281250706311	
