time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
89	9	2.9767628593146878	8.333333333333334	0.706649597437777	1040793.6220650821	352.8096351204337	24.122646087481	0.08413087536052027	35.72115431177625	0.4934319245545602	
90	9	3.0023226114752526	8.333333333333334	0.7118220162236384	1068806.7647907147	366.161391855765	29.611839106047096	0.09932052795468282	36.02787133770303	0.48641630185223156	
91	9	3.0723043935348513	8.333333333333334	0.721388830550572	1096159.611600186	382.6412902082495	35.599227678343944	0.11386306893293179	36.867652722418214	0.4794050324857896	
92	9	3.1294930569113273	8.333333333333334	0.7278899856136221	1107927.6237467967	398.63771935783484	42.00329952740743	0.1285327649650909	37.55391668293593	0.47316981689133786	
93	9	3.1385610262722206	8.333333333333334	0.7312537851542661	1120191.773485191	412.1256134094644	48.817617804753546	0.1442114988172918	37.662732315266645	0.4655870790837032	
94	9	3.1639595978187636	8.333333333333334	0.7357273106981064	1157200.2928222404	427.4282866060195	56.0776217298033	0.15948937216297604	37.96751517382516	0.46307092643029235	
95	9	3.198634473400551	8.333333333333334	0.7404098270873355	1149449.4311078659	443.11289238646464	63.667080911332185	0.17420408138716617	38.38361368080661	0.45833557826743493	
96	9	3.2276186252207455	8.333333333333334	0.744947324990354	1147806.7120826307	458.5043781224003	71.56109867342467	0.18871086991741753	38.731423502648944	0.4528279174921447	
97	9	3.250370592130723	8.333333333333334	0.7478230820126068	1186497.3109927878	474.4572751052165	79.86426943359845	0.20324787253737792	39.00444710556867	0.44642301449084054	
98	9	3.2615015541397763	8.333333333333334	0.7501582889882685	1190561.384408843	489.8944486313553	88.47217406784506	0.2178097400967369	39.13801864967731	0.44473600885919523	
99	9	3.221308198418972	8.333333333333334	0.7491391081965555	1187081.401721	502.366381463798	97.36292935190001	0.23369394267440013	38.65569838102766	0.442595075506125	
100	9	3.2279125017139094	8.333333333333334	0.7507294025155209	1170010.7940765363	517.2564723041809	106.50371043526907	0.24775378189472774	38.73495002056691	0.44267055991013554	
101	9	3.2093209240508735	8.333333333333334	0.7509174867831974	1195064.6639345419	531.3230807266613	115.99949445945147	0.2624914158805778	38.511851088610484	0.4372103489597462	
102	9	3.2100328763188184	8.333333333333334	0.7524512890012199	1216177.045271351	547.112726219566	125.80810507454187	0.2763469334401377	38.52039451582582	0.4357647132628029	
103	9	3.2180737980764405	8.333333333333334	0.7546519789321511	1240180.7099520592	563.9692061714669	135.9386231741101	0.2897166400199075	38.616885576917284	0.43282519369603534	
104	9	3.199499854447758	8.333333333333334	0.755048545432585	1203705.7467904952	578.5537416803903	146.16122708914563	0.30353318595592815	38.3939982533731	0.4287740421862831	
105	9	3.186970047490536	8.333333333333334	0.7558097915710008	1222756.7536106561	594.0396453359077	156.67275397340194	0.31692056711275723	38.24364056988643	0.42951561413956485	
106	9	3.1387286717721676	8.333333333333334	0.7533287376144104	1176035.8831926733	606.4749934648858	167.24006894975224	0.331176565079504	37.66474406126601	0.4255489062941835	
107	9	3.082590297783908	8.333333333333334	0.7513248185952756	1171204.2282842998	618.4720992042504	177.97696320438422	0.34546452628808005	36.9910835734069	0.42716289692931897	
108	9	3.039220887550446	8.333333333333334	0.7494988634383117	1156505.3612961022	631.019576918929	188.83548898672572	0.3589530191834982	36.47065065060535	0.42760654667672776	
