Plant-level output
Created by GroIMP
time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)
74.0	344.64769662014805	36.0	1.0	4.0	6.0	9.0	0.0	344.64769662014805	70.0	0.0	0.047636747461640594	0.15518765615404295	11.307628271631748	0.890967867306549	4001.826196925307	0.0	2757.916958305508	809.5294016085966	434.3798370112031	8.21273469887622	3567.4463599141045	-0.007056499842469363	0.0	0.0	0.27750855684280396	0.051283827316051904	0.007156499842469363	0.0	0.0
74.0	345.5674990057445	37.0	1.0	4.0	7.0	9.0	0.0	345.5674990057445	72.0	0.0	0.06524139394664943	0.20678630254205418	15.577311678163118	0.8772403717312452	5465.317777943227	0.0	3777.133333753389	1108.6919556453606	579.492488544477	8.43121418479569	4885.825289398749	-0.00974350932024558	0.0	0.0	0.2778668999671936	0.06501118342108682	0.009843509320245579	0.0	0.0
74.0	345.5674990057445	38.0	1.0	4.0	8.0	9.0	0.0	345.5674990057445	72.0	0.0	0.05542986272627639	0.174507602419272	12.987687119684246	0.8599593097355472	4645.732418889062	0.0	3209.0973157317917	937.1880924484351	499.44701070883445	8.301752376684885	4146.285408180227	-0.008211977337880837	0.0	0.0	0.285610169172287	0.05564575872537246	0.008311977337880838	0.0	0.0
74.0	345.5674990057445	39.0	1.0	4.0	9.0	9.0	0.0	345.5674990057445	72.0	0.0	0.07276975477136796	0.23616652684782588	17.658458449163813	0.9156791133974459	6126.613939087323	0.0	4212.985802552882	1282.5410958624434	631.0870406719976	8.708033193905468	5495.526898415325	-0.011290750570695228	0.0	0.0	0.2659803628921509	0.07585921235453885	0.011390750570695227	0.0	0.0
74.0	344.64769662014805	40.0	1.0	4.0	10.0	9.0	0.0	344.64769662014805	70.0	0.0	0.048982296639010034	0.1547033706663254	11.438432433498694	0.9337373948562617	4095.213795610069	0.0	2835.8171738374235	805.7695680000973	453.6270537725483	8.027710674556543	3641.586741837521	-0.0070335826393995845	0.0	0.0	0.2785145044326782	0.04869318003725723	0.007133582639399584	0.0	0.0
74.0	345.5674990057445	41.0	1.0	5.0	1.0	9.0	0.0	345.5674990057445	72.0	0.0	0.0679884191946574	0.22565254527956277	16.442276907085567	0.9169229274252897	5716.3791878962065	0.0	3936.1716375854285	1184.7703106388021	595.4372396719775	8.600305132150154	5120.94194822423	-0.010405361550010575	0.0	0.0	0.27263396978378296	0.06986605419776688	0.010505361550010575	0.0	0.0
74.0	345.8419130599671	42.0	1.0	5.0	2.0	9.0	0.0	345.8419130599671	73.0	0.0	0.03696896613325511	0.10602516106438549	8.597966733744155	0.8951320993169326	3114.520257446446	0.0	2140.3085656095063	630.6878692812123	343.52382255572786	8.066387985191904	2770.996434890719	-0.005535719859823926	0.0	0.0	0.2772838771343231	0.03705890527323324	0.005635719859823926	0.0	0.0
74.0	344.64769662014805	43.0	1.0	5.0	3.0	9.0	0.0	344.64769662014805	70.0	0.0	0.0974644976971403	0.3274041288424609	23.61720993500101	0.9018401980351168	8167.80203754226	0.0	5642.681445623912	1676.8347678723544	848.2858240459941	8.628596642797843	7319.516213496267	-0.014750891094170344	0.0	0.0	0.22817689180374146	0.09937462799708553	0.014850891094170343	0.0	0.0
74.0	344.64769662014805	44.0	1.0	5.0	4.0	9.0	0.0	344.64769662014805	70.0	0.0	0.04773382705823562	0.15169853783318085	11.149933127557295	0.8868898436210564	4000.1796678597916	0.0	2763.537356003115	800.1100427904456	436.532269066231	8.163537157095897	3563.6473987935606	-0.0069924727475272706	0.0	0.0	0.2780872583389282	0.04889589189253599	0.00709247274752727	0.0	0.0
74.0	344.64769662014805	45.0	1.0	5.0	5.0	9.0	0.0	344.64769662014805	70.0	0.0	0.03490101916182235	0.10635900325466009	7.947424568311153	0.8637826368676279	2923.560230206801	0.0	2020.5853198949785	566.6536195150873	336.32129079673587	7.692759900156686	2587.2389394100655	-0.004913938569310787	0.0	0.0	0.26424717903137207	0.0345775084140355	0.005013938569310788	0.0	0.0
74.0	344.64769662014805	46.0	1.0	5.0	6.0	9.0	0.0	344.64769662014805	70.0	0.0	0.058847770734237796	0.1970404957140477	13.995688364694335	0.9663649881845283	4921.272934744604	0.0	3406.9762004032414	976.4856181752688	537.811116166094	8.15056008850652	4383.46181857851	-0.00849191070957659	0.0	0.0	0.274604469537735	0.06191572526810239	0.008591910709576591	0.0	0.0
74.0	345.8419130599671	47.0	1.0	5.0	7.0	9.0	0.0	345.8419130599671	73.0	0.0	0.05614778219619275	0.19168857374613626	13.616365982562312	0.9277587230176568	4723.351189625736	0.0	3250.661074516422	975.9926087855629	496.69750632375025	8.509512589634442	4226.653683301985	-0.008550060145007147	0.0	0.0	0.2833305597305298	0.05725265944992019	0.008650060145007146	0.0	0.0
74.0	345.5674990057445	48.0	1.0	5.0	8.0	9.0	0.0	345.5674990057445	72.0	0.0	0.07703608088015054	0.2809643821314209	18.78315369951994	0.9364652884187866	6477.894107514544	0.0	4459.983629903454	1344.488269165414	673.4222084456744	8.61936512676968	5804.471899068868	-0.011707149248940805	0.0	0.0	0.26152604818344116	0.08296701210518255	0.011807149248940805	0.0	0.0
74.0	345.5674990057445	49.0	1.0	5.0	9.0	9.0	0.0	345.5674990057445	72.0	0.0	0.06746482140900598	0.22550792738774486	16.532501798638105	0.9204298918392835	5687.488086410458	0.0	3905.8580815740297	1197.0795092201247	584.5504956163044	8.729677981735376	5102.937590794154	-0.010519006258367896	0.0	0.0	0.27150091528892517	0.07049006872097636	0.010619006258367895	0.0	0.0
74.0	344.64769662014805	50.0	1.0	5.0	10.0	9.0	0.0	344.64769662014805	70.0	0.0	0.06549226553252054	0.21332923026774686	15.663358588368348	0.8877099988812434	5491.32169806148	0.0	3791.657478198557	1120.0857851168769	579.5784347460453	8.474682577635276	4911.743263315434	-0.009812456639379099	0.0	0.0	0.2672201097011566	0.06840982490610298	0.009912456639379098	0.0	0.0
74.0	345.5674990057445	51.0	1.0	6.0	1.0	9.0	0.0	345.5674990057445	72.0	0.0	0.049299594023721416	0.15229968649720438	11.586477624619633	0.8838754450909446	4140.015117324584	0.0	2854.1870224259765	840.8801166455007	444.94797825310735	8.304492479274844	3695.067139071477	-0.007375171828614027	0.0	0.0	0.28700459003448486	0.05084115737793078	0.007475171828614027	0.0	0.0
74.0	345.5674990057445	52.0	1.0	6.0	2.0	9.0	0.0	345.5674990057445	72.0	0.0	0.0545819926902439	0.17148362925157412	12.923855081613004	0.9186353868844439	4580.844844236308	0.0	3160.010103119384	929.3572136997286	491.4775274171952	8.320558090030056	4089.3673168191126	-0.0081386677063763	0.0	0.0	0.2851582169532776	0.05586099778636911	0.0082386677063763	0.0	0.0
74.0	345.5674990057445	53.0	1.0	6.0	3.0	9.0	0.0	345.5674990057445	72.0	0.0	0.05534354115514683	0.19159053706896595	13.29624163316915	0.9274111337996633	4660.300162852503	0.0	3204.0997510874486	966.9505213712634	489.24989039379057	8.525398481135051	4171.050272458712	-0.008434023248823069	0.0	0.0	0.28341758251190186	0.058534318029468624	0.008534023248823068	0.0	0.0
74.0	345.16965425189943	54.0	1.0	6.0	4.0	9.0	0.0	345.16965425189943	71.0	0.0	0.03894612673599743	0.1203989152419226	8.978934415965105	0.9022622675186199	3263.8675787043812	0.0	2254.775758399851	643.6983334538578	365.3934868506728	7.932473336718896	2898.4740918537086	-0.0056199252992047465	0.0	0.0	0.2732810974121094	0.03808178093553213	0.005719925299204747	0.0	0.0
74.0	344.64769662014805	55.0	1.0	6.0	5.0	9.0	0.0	344.64769662014805	70.0	0.0	0.08040629275506503	0.284190683994722	19.9324476703834	0.9510071241259289	6774.603389755924	0.0	4655.101159503765	1422.5737591346299	696.9284711175276	8.720658102678485	6077.674918638395	-0.012456524875416299	0.0	0.0	0.24565409123897552	0.08604557378075955	0.012556524875416298	0.0	0.0
74.0	345.16965425189943	56.0	1.0	6.0	6.0	9.0	0.0	345.16965425189943	71.0	0.0	0.06825790885171851	0.2212826827529418	16.335224575468537	0.9138068316057618	5727.963162540854	0.0	3951.7736703626506	1167.7802324750262	608.4092597031768	8.414654808730791	5119.553902837677	-0.010269993387022397	0.0	0.0	0.26411524415016174	0.06880213677184072	0.010369993387022396	0.0	0.0
74.0	345.5674990057445	57.0	1.0	6.0	7.0	9.0	0.0	345.5674990057445	72.0	0.0	0.047080044963724574	0.14456424824276823	11.111401874045876	0.880485068856447	3947.232133566683	0.0	2725.6868136893168	794.4815799503267	427.0637399270397	8.242723660503312	3520.1683936396435	-0.006967993773340537	0.0	0.0	0.2870772182941437	0.04740273764580897	0.007067993773340536	0.0	0.0
74.0	344.64769662014805	58.0	1.0	6.0	8.0	9.0	0.0	344.64769662014805	70.0	0.0	0.082235100881103	0.2516936986508468	19.763087140444092	0.8851228062011253	6861.4734877649935	0.0	4760.979524695437	1373.6033298952827	726.8906331742741	8.439485356691804	6134.58285459072	-0.012144259020995888	0.0	0.0	0.24993884563446045	0.07863169730514892	0.012244259020995888	0.0	0.0
74.0	344.64769662014805	59.0	1.0	6.0	9.0	9.0	0.0	344.64769662014805	70.0	0.0	0.06817942377344423	0.22045198910394506	16.359688608011453	0.8811401657652171	5721.227739833859	0.0	3947.2297974099292	1168.9620374898536	605.0359049340769	8.45601359056076	5116.191834899782	-0.010271266810245318	0.0	0.0	0.26394474506378174	0.06908073607073424	0.010371266810245318	0.0	0.0
74.0	345.8419130599671	60.0	1.0	6.0	10.0	9.0	0.0	345.8419130599671	73.0	0.0	0.03552852830575538	0.10126874848392613	8.123905836888259	0.8683251236759408	2976.92567468621	0.0	2056.914796648996	582.6424244518946	337.3684535853198	7.823959807295235	2639.5572211008903	-0.005115700739878833	0.0	0.0	0.27331894636154175	0.033893838581939686	0.005215700739878833	0.0	0.0
74.0	345.8419130599671	61.0	1.0	7.0	1.0	9.0	0.0	345.8419130599671	73.0	0.0	0.04604249092373594	0.14668427903800968	10.881588694673328	0.8893985913147541	3865.818686368081	0.0	2665.6178955847126	783.3966506347508	416.80414014861725	8.274904719011836	3449.014546219463	-0.006844353487797669	0.0	0.0	0.28655004501342773	0.04684382002982457	0.006944353487797669	0.0	0.0
74.0	345.8419130599671	62.0	1.0	7.0	2.0	9.0	0.0	345.8419130599671	73.0	0.0	0.05336632773127789	0.17324334669494085	12.723872582286821	0.9013385542098896	4485.911489545448	0.0	3089.6295002318784	919.6990585352391	476.58293077832934	8.41265664344986	4009.3285587671176	-0.00805733452027672	0.0	0.0	0.2853338420391083	0.05444384428243293	0.00815733452027672	0.0	0.0
74.0	345.16965425189943	63.0	1.0	7.0	3.0	9.0	0.0	345.16965425189943	71.0	0.0	0.05588753767634726	0.18771158050572204	13.324158908517276	0.9061683198637075	4691.093099489993	0.0	3235.594286525368	950.3907950885055	505.10801787611945	8.28730674126917	4185.985081613873	-0.00830964623156239	0.0	0.0	0.27556443214416504	0.057235553944444656	0.008409646231562389	0.0	0.0
74.0	345.16965425189943	64.0	1.0	7.0	4.0	9.0	0.0	345.16965425189943	71.0	0.0	0.04501401420243569	0.13590704589960625	10.37732970803319	0.9209027366740423	3769.1880766054323	0.0	2606.0745064568027	743.3348425906961	419.77872755793345	7.9789878075354554	3349.409349047499	-0.006511745537320417	0.0	0.0	0.27760249376296997	0.04426234511198044	0.006611745537320417	0.0	0.0
74.0	344.64769662014805	65.0	1.0	7.0	5.0	9.0	0.0	344.64769662014805	70.0	0.0	0.06645556726665534	0.20458194080371292	15.841506246647672	0.917691806933878	5562.710560823972	0.0	3847.4275785958357	1122.7090434274628	592.5739388006734	8.387369569580622	4970.1366220232985	-0.009889671000859555	0.0	0.0	0.26770472526550293	0.06572884924832417	0.009989671000859556	0.0	0.0
74.0	345.8419130599671	66.0	1.0	7.0	6.0	9.0	0.0	345.8419130599671	73.0	0.0	0.046546556627762366	0.1518597090055454	10.78997161379479	0.888932005028247	3898.131796748842	0.0	2694.800646870453	770.469530448689	432.86161942970017	8.005491874943019	3465.270177319142	-0.006717701329060528	0.0	0.0	0.2857980728149414	0.04552716138514494	0.006817701329060529	0.0	0.0
74.0	345.16965425189943	67.0	1.0	7.0	7.0	9.0	0.0	345.16965425189943	71.0	0.0	0.054898999941836876	0.16294436132576234	12.933156684834673	0.8723610030304454	4586.578243020403	0.0	3178.363154527398	905.844483790628	502.37060470237714	8.129869861190747	4084.207638318026	-0.007990853198175335	0.0	0.0	0.27853280305862427	0.051985502133565654	0.008090853198175334	0.0	0.0
74.0	345.8419130599671	68.0	1.0	7.0	8.0	9.0	0.0	345.8419130599671	73.0	0.0	0.07211358121383246	0.2563503434056661	17.692659720299275	0.9076280576640126	6083.079611436562	0.0	4174.996807116616	1285.0312132545923	623.0515910653538	8.7633642200241	5460.028020371208	-0.011234907756411151	0.0	0.0	0.26521241664886475	0.07769806440892255	0.011334907756411152	0.0	0.0
74.0	344.64769662014805	69.0	1.0	7.0	9.0	9.0	0.0	344.64769662014805	70.0	0.0	0.06729765436707792	0.23916419660990265	16.4116041708828	0.9513775428839457	5652.112325429062	0.0	3896.1799896729317	1160.7600367396751	595.1722990164551	8.49659843841757	5056.940026412607	-0.010125103202731555	0.0	0.0	0.26455193758010864	0.0707024157923756	0.010225103202731555	0.0	0.0
74.0	344.64769662014805	70.0	1.0	7.0	10.0	9.0	0.0	344.64769662014805	70.0	0.0	0.05726022315949439	0.19906837818554543	13.75979289821012	0.8963652265198172	4801.793513689245	0.0	3315.0655513391494	971.1331291542795	515.5948331958157	8.313114105364958	4286.198680493429	-0.008449581932244151	0.0	0.0	0.27471500635147095	0.06030959667606877	0.00854958193224415	0.0	0.0
74.0	345.5674990057445	71.0	1.0	8.0	1.0	9.0	0.0	345.5674990057445	72.0	0.0	0.061885368482566844	0.20293444744275477	14.834345191732272	0.9374738236411674	5200.901596677874	0.0	3582.8371226749227	1069.6640000925124	548.4004739104394	8.483765686036309	4652.501122767435	-0.009382959227615595	0.0	0.0	0.27906614542007446	0.0633408683104473	0.009482959227615594	0.0	0.0
74.0	345.8419130599671	72.0	1.0	8.0	2.0	9.0	0.0	345.8419130599671	73.0	0.0	0.04239646330052341	0.13470339634733555	9.853760173350084	0.9234675506314859	3559.7517667200386	0.0	2454.5320858197765	712.6464667375401	392.5732141627223	8.067739820996843	3167.178552557317	-0.0062067701388676	0.0	0.0	0.2833254933357239	0.04359495458653837	0.0063067701388676	0.0	0.0
74.0	344.64769662014805	73.0	1.0	8.0	3.0	9.0	0.0	344.64769662014805	70.0	0.0	0.05506285479259289	0.17782397783588683	13.179463446112504	0.9502422636486202	4617.695824109091	0.0	3187.8494879922196	931.529990864153	498.31634525271755	8.2665951420222	4119.379478856373	-0.008136616859662799	0.0	0.0	0.27625423669815063	0.05789724037884084	0.0082366168596628	0.0	0.0
74.0	345.16965425189943	74.0	1.0	8.0	4.0	9.0	0.0	345.16965425189943	71.0	0.0	0.06148325555636225	0.21137801611116167	14.804350784292247	0.9071524841300561	5154.365162201493	0.0	3559.556900631499	1042.7808552969009	552.0274062730945	8.337154466659884	4602.3377559284	-0.009100940104687812	0.0	0.0	0.2716825604438782	0.06414497882684635	0.009200940104687812	0.0	0.0
74.0	345.5674990057445	75.0	1.0	8.0	5.0	9.0	0.0	345.5674990057445	72.0	0.0	0.07984062969408419	0.27840236425070514	19.44158287885858	0.974608040673807	6710.616183195096	0.0	4622.352245446979	1397.0602638287692	691.2036739193471	8.708594494505135	6019.412509275749	-0.012245574467645575	0.0	0.0	0.25789350271224976	0.08301382586957495	0.012345574467645577	0.0	0.0
74.0	345.8419130599671	76.0	1.0	8.0	6.0	9.0	0.0	345.8419130599671	73.0	0.0	0.04540996494626687	0.1555393412784728	10.69628652178657	0.9447078313248476	3819.7229789110256	0.0	2628.9979705733454	775.4552985046231	415.2697098330572	8.198173833691348	3404.4532690779683	-0.006731930940978748	0.0	0.0	0.28474316000938416	0.047983332782123085	0.006831930940978748	0.0	0.0
74.0	344.64769662014805	77.0	1.0	8.0	7.0	9.0	0.0	344.64769662014805	70.0	0.0	0.048475878605929744	0.15994466000258653	11.475223340918674	0.8948650371006437	4061.995744952221	0.0	2806.4982350801433	814.2053883963403	441.29212147573736	8.204777396361365	3620.7036234764837	-0.007123392411767463	0.0	0.0	0.2790842354297638	0.04791188748369092	0.007223392411767463	0.0	0.0
74.0	345.16965425189943	78.0	1.0	8.0	8.0	9.0	0.0	345.16965425189943	71.0	0.0	0.06307092062651391	0.19799345654155667	15.094880429784588	0.9041520849408865	5281.310935764437	0.0	3651.474352061332	1063.8879430556954	565.9486406474095	8.331784823659882	4715.362295117027	-0.009345603000946704	0.0	0.0	0.27120161056518555	0.06304216986963895	0.009445603000946703	0.0	0.0
74.0	345.5674990057445	79.0	1.0	8.0	9.0	9.0	0.0	345.5674990057445	72.0	0.0	0.0832760748088882	0.28034936455289033	20.339271324240656	0.9338054599723216	6999.06444500299	0.0	4821.246436304054	1454.2619776312008	723.5560310677333	8.673147820597453	6275.508413935255	-0.01278893631054842	0.0	0.0	0.2535434365272522	0.0852237969996213	0.012888936310548419	0.0	0.0
74.0	345.8419130599671	80.0	1.0	8.0	10.0	9.0	0.0	345.8419130599671	73.0	0.0	0.057410403969365	0.16626425293661243	13.459214976989976	0.8712091426323363	4805.89931175512	0.0	3323.760229805342	965.8804341933612	516.2586477564156	8.309092123959285	4289.6406639987035	-0.00850541137469075	0.0	0.0	0.285167932510376	0.05791239113895439	0.00860541137469075	0.0	0.0
74.0	345.8419130599671	81.0	1.0	9.0	1.0	9.0	0.0	345.8419130599671	73.0	0.0	0.05268348018400919	0.16121872151653008	12.423939786905667	0.8835917353061774	4419.960808164782	0.0	3050.0962211794795	897.5456665285944	472.3189204567088	8.358000742148763	3947.641887708074	-0.007898889009232427	0.0	0.0	0.28643491864204407	0.05184872043977696	0.007998889009232426	0.0	0.0
74.0	344.64769662014805	82.0	1.0	9.0	2.0	9.0	0.0	344.64769662014805	70.0	0.0	0.04847395627074045	0.14682324787718745	11.376058540411272	0.8336956021097761	4046.896578927119	0.0	2806.3869419902367	795.5008789650868	445.0087579717955	8.09397063862642	3601.8878209553236	-0.006979411205561281	0.0	0.0	0.2798241674900055	0.04637990993770527	0.0070794112055612805	0.0	0.0
74.0	345.16965425189943	83.0	1.0	9.0	3.0	9.0	0.0	345.16965425189943	71.0	0.0	0.04553088202154046	0.12248460337657853	10.48268159606752	0.8614915901718269	3807.3239343138216	0.0	2635.9984328260266	745.4423899666621	425.8831115211329	7.939833093439999	3381.440822792689	-0.006571718750141158	0.0	0.0	0.278647243976593	0.04372349788871539	0.0066717187501411585	0.0	0.0
74.0	345.8419130599671	84.0	1.0	9.0	4.0	9.0	0.0	345.8419130599671	73.0	0.0	0.06210530134635526	0.21486782188594056	15.116360367034657	0.9237416410121354	5223.873365722724	0.0	3595.5700779468834	1079.286611575157	549.0166762006832	8.514963009635851	4674.85668952204	-0.009439197045347228	0.0	0.0	0.2786511480808258	0.06465092503217292	0.009539197045347227	0.0	0.0
74.0	345.5674990057445	85.0	1.0	9.0	5.0	9.0	0.0	345.5674990057445	72.0	0.0	0.06929826784495381	0.23507755608336103	16.738877228092015	0.9283972652186224	5815.274681033013	0.0	4012.004980497326	1194.8991597980648	608.3705407376222	8.55877099831667	5206.904140295391	-0.010480032877579116	0.0	0.0	0.2723947763442993	0.0699807360893076	0.010580032877579115	0.0	0.0
74.0	345.16965425189943	86.0	1.0	9.0	6.0	9.0	0.0	345.16965425189943	71.0	0.0	0.060841738291082983	0.1885040904845842	14.426437605220539	0.9015503954473862	5087.651167295056	0.0	3522.4164273784886	1014.9303857009431	550.3043542156242	8.245158844048644	4537.346813079432	-0.008906274806964121	0.0	0.0	0.2740429937839508	0.06089262863485743	0.009006274806964122	0.0	0.0
74.0	345.16965425189943	87.0	1.0	9.0	7.0	9.0	0.0	345.16965425189943	71.0	0.0	0.056803354311851975	0.17474868503727184	13.478326996012145	0.9308329823249528	4753.234298557535	0.0	3288.6152496335358	947.2097794438525	517.4092694801465	8.18660445208727	4235.8250290773885	-0.00831339875045731	0.0	0.0	0.27639830112457275	0.0566358565603395	0.00841339875045731	0.0	0.0
74.0	345.8419130599671	88.0	1.0	9.0	8.0	9.0	0.0	345.8419130599671	73.0	0.0	0.03485240896993665	0.09782844312267207	7.916575682614575	0.842925478376421	2920.6022187659746	0.0	2017.7710456279117	572.3388111551212	330.49236198294176	7.837124710666447	2590.109856783033	-0.004987277649579865	0.0	0.0	0.27147772908210754	0.03457827936761609	0.005087277649579865	0.0	0.0
74.0	344.64769662014805	89.0	1.0	9.0	9.0	9.0	0.0	344.64769662014805	70.0	0.0	0.043225248688871926	0.13543717304690278	10.072264321080103	0.9177642375610942	3625.848731552418	0.0	2502.5143977767957	724.8215100635115	398.5128237121104	8.098449324109497	3227.3359078403073	-0.006343303536652211	0.0	0.0	0.27705085277557373	0.04292109286695104	0.0064433035366522114	0.0	0.0
74.0	345.16965425189943	90.0	1.0	9.0	10.0	9.0	0.0	345.16965425189943	71.0	0.0	0.036391533547521636	0.10404764544839304	8.365642861185888	0.8490588583630619	3046.0830242408747	0.0	2106.87825801441	594.0591745870428	345.14559163942135	7.825501753541624	2700.937432601453	-0.0051962516076219725	0.0	0.0	0.26915135979652405	0.035439534493317514	0.005296251607621973	0.0	0.0
74.0	345.5674990057445	91.0	1.0	10.0	1.0	9.0	0.0	345.5674990057445	72.0	0.0	0.06761554212219575	0.2193771656214637	16.317297157665664	0.8783962947869605	5681.97786735926	0.0	3914.584017600807	1171.6908608914837	595.7029888669697	8.538273222644749	5086.274878492291	-0.010308015861434445	0.0	0.0	0.27367034554481506	0.06825000749528345	0.010408015861434446	0.0	0.0
74.0	345.16965425189943	92.0	1.0	10.0	2.0	9.0	0.0	345.16965425189943	71.0	0.0	0.06113002286501864	0.19650652458353737	14.583548683405214	0.9089025534979803	5126.4724204415415	0.0	3539.106586922132	1039.3694662379105	547.9963672814989	8.354938693978852	4578.476053160042	-0.009129533437241419	0.0	0.0	0.27176371216773987	0.061121749935221396	0.009229533437241418	0.0	0.0
74.0	345.5674990057445	93.0	1.0	10.0	3.0	9.0	0.0	345.5674990057445	72.0	0.0	0.03589904076560174	0.10198134915753117	8.321139457641825	0.9343852243861778	3023.203131797579	0.0	2078.365518008522	612.5053136039581	332.3323001850989	8.09692837594705	2690.8708316124803	-0.005374853323319637	0.0	0.0	0.2752729058265686	0.03566573583752812	0.005474853323319637	0.0	0.0
74.0	345.16965425189943	94.0	1.0	10.0	4.0	9.0	0.0	345.16965425189943	71.0	0.0	0.06092577234803795	0.20606703458104583	14.622981831256329	0.9658433502881041	5110.870585005931	0.0	3527.2815569916716	1034.9242617563432	548.6647662579161	8.315106234839607	4562.205818748014	-0.009026850797870106	0.0	0.0	0.2719267010688782	0.06399999779168293	0.009126850797870107	0.0	0.0
74.0	345.16965425189943	95.0	1.0	10.0	5.0	9.0	0.0	345.16965425189943	71.0	0.0	0.046888843551424766	0.14892635093728873	11.126441569236777	0.9394906154145594	3939.7380547138428	0.0	2714.617258240382	801.2924135802697	423.8283828931913	8.29559749590129	3515.9096718206515	-0.007005115037080009	0.0	0.0	0.2785334289073944	0.04819832471246813	0.00710511503708001	0.0	0.0
74.0	345.5674990057445	96.0	1.0	10.0	6.0	9.0	0.0	345.5674990057445	72.0	0.0	0.05073209264323128	0.15888400195422153	12.066547025746152	0.9546794556449869	4258.518863155252	0.0	2937.1211530291794	866.7031558785402	454.6945542475324	8.365669378210642	3803.8243089077196	-0.0076024443318726985	0.0	0.0	0.28679531812667847	0.05115327817877961	0.007702444331872699	0.0	0.0
74.0	345.5674990057445	97.0	1.0	10.0	7.0	9.0	0.0	345.5674990057445	72.0	0.0	0.06584198815271577	0.20496241027432913	15.697658972372944	0.8920392160267996	5520.853876912484	0.0	3811.9045772624922	1124.4937306848542	584.4555689651382	8.446148124977134	4936.398307947346	-0.009882071221874312	0.0	0.0	0.27686044573783875	0.06700658842842983	0.009982071221874313	0.0	0.0
74.0	344.64769662014805	98.0	1.0	10.0	8.0	9.0	0.0	344.64769662014805	70.0	0.0	0.04517438148271278	0.1369407143650073	10.557094145910549	0.9203416720808364	3784.5326601863826	0.0	2615.3589279465295	753.2656974558959	415.90803478395696	8.099445895899208	3368.6246254024254	-0.0065921843371773235	0.0	0.0	0.2782181203365326	0.0455846436971593	0.006692184337177324	0.0	0.0
74.0	345.5674990057445	99.0	1.0	10.0	9.0	9.0	0.0	345.5674990057445	72.0	0.0	0.06473905530627458	0.19645762058759822	15.52254933021569	0.9540569292618729	5424.53308425025	0.0	3748.050570363265	1101.8978348207906	574.5846790661941	8.440789637945297	4849.948405184055	-0.00974417235019417	0.0	0.0	0.2785680890083313	0.0616153524392967	0.009844172350194169	0.0	0.0
74.0	345.5674990057445	100.0	1.0	10.0	10.0	9.0	0.0	345.5674990057445	72.0	0.0	0.04385802924356998	0.14003950802313436	10.2559322134514	0.9311670932730405	3685.8833386192564	0.0	2539.149061469841	744.5876662013577	402.1466109480572	8.16552132549325	3283.7367276711984	-0.006502078467999354	0.0	0.0	0.28447434306144714	0.04514466955023316	0.0066020784679993545	0.0	0.0
75.0	353.3979728358669	1.0	1.0	1.0	1.0	9.0	0.0	353.3979728358669	71.0	0.0	0.05757052050946723	0.18990356545957643	13.718894631659841	0.8866526016558628	4860.888441461503	0.0	3333.030134758629	1013.7366610425656	514.1216456603089	8.454743799433794	4346.766795801195	-0.008884351978459428	0.0	0.0	0.3045123219490051	0.05917932094228239	0.008984351978459428	0.0	0.0
75.0	354.3177752214633	2.0	1.0	1.0	2.0	9.0	0.0	354.3177752214633	73.0	0.0	0.05552334620819277	0.20281966066827561	13.549359865048837	0.935198280238425	4723.732924809123	0.0	3214.5095173164236	1025.6430552905954	483.58035220210445	8.768248241059466	4240.1525726070195	-0.008942080808943315	0.0	0.0	0.31038743257522583	0.06024924438539217	0.009042080808943316	0.0	0.0
75.0	353.3979728358669	3.0	1.0	1.0	3.0	9.0	0.0	353.3979728358669	71.0	0.0	0.062126329530017864	0.2424498792778479	15.306064648331992	0.9796770100337628	5281.243605707292	0.0	3596.787499106297	1146.681559271567	537.7745473294272	8.820553300511888	4743.469058377865	-0.009943572320106694	0.0	0.0	0.2954561114311218	0.06990976122714322	0.010043572320106693	0.0	0.0
75.0	353.91993046761826	4.0	1.0	1.0	4.0	9.0	0.0	353.91993046761826	72.0	0.0	0.08108673738636873	0.27755076007426094	19.805426761495326	0.900321500186342	6846.458246380101	0.0	4694.495322368717	1445.6077063949774	706.355217616406	8.692656153207812	6140.103028763695	-0.012724243701189533	0.0	0.0	0.27963489294052124	0.08392339402136881	0.012824243701189534	0.0	0.0
75.0	354.59218927568594	5.0	1.0	1.0	5.0	9.0	0.0	354.59218927568594	74.0	0.0	0.043251764947826246	0.13079526240339445	10.022978686907967	0.920516976293904	3661.2606936579355	0.0	2504.0495496109934	764.9914669373499	392.21967710959217	8.334719564910873	3269.041016548343	-0.006708448511396079	0.0	0.0	0.31003108620643616	0.04355412173643903	0.006808448511396078	0.0	0.0
75.0	353.3979728358669	6.0	1.0	1.0	6.0	9.0	0.0	353.3979728358669	71.0	0.0	0.06035861250355055	0.18360847155338963	14.403935988979363	0.9050067446417729	5091.003182680177	0.0	3494.445987047664	1061.3802551947276	535.1769404377849	8.512747650367071	4555.826242242391	-0.009376784307133243	0.0	0.0	0.303087055683136	0.05863940989513805	0.009476784307133244	0.0	0.0
