Plant-level output
Created by GroIMP
time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)
1.0	0.15170210806444473	95.0	1.0	10.0	5.0	9.0	0.0	0.15170210806444473	1.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.15170210806444473	96.0	1.0	10.0	6.0	9.0	0.0	0.15170210806444473	1.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.15170210806444473	97.0	1.0	10.0	7.0	9.0	0.0	0.15170210806444473	1.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.15170210806444473	98.0	1.0	10.0	8.0	9.0	0.0	0.15170210806444473	1.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.15170210806444473	99.0	1.0	10.0	9.0	9.0	0.0	0.15170210806444473	1.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.15170210806444473	100.0	1.0	10.0	10.0	9.0	0.0	0.15170210806444473	1.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	1.0	1.0	1.0	1.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	2.0	1.0	1.0	2.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	3.0	1.0	1.0	3.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	4.0	1.0	1.0	4.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	5.0	1.0	1.0	5.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	6.0	1.0	1.0	6.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	7.0	1.0	1.0	7.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	8.0	1.0	1.0	8.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	9.0	1.0	1.0	9.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	10.0	1.0	1.0	10.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	11.0	1.0	2.0	1.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	12.0	1.0	2.0	2.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	13.0	1.0	2.0	3.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	14.0	1.0	2.0	4.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	15.0	1.0	2.0	5.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	16.0	1.0	2.0	6.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	17.0	1.0	2.0	7.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	18.0	1.0	2.0	8.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	19.0	1.0	2.0	9.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	20.0	1.0	2.0	10.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	21.0	1.0	3.0	1.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	22.0	1.0	3.0	2.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	23.0	1.0	3.0	3.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	24.0	1.0	3.0	4.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	25.0	1.0	3.0	5.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	26.0	1.0	3.0	6.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	27.0	1.0	3.0	7.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	28.0	1.0	3.0	8.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	29.0	1.0	3.0	9.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	30.0	1.0	3.0	10.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	31.0	1.0	4.0	1.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	32.0	1.0	4.0	2.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	33.0	1.0	4.0	3.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	34.0	1.0	4.0	4.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	35.0	1.0	4.0	5.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	36.0	1.0	4.0	6.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	37.0	1.0	4.0	7.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	38.0	1.0	4.0	8.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	39.0	1.0	4.0	9.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	40.0	1.0	4.0	10.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	41.0	1.0	5.0	1.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	42.0	1.0	5.0	2.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	43.0	1.0	5.0	3.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	44.0	1.0	5.0	4.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	45.0	1.0	5.0	5.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	46.0	1.0	5.0	6.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	47.0	1.0	5.0	7.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	48.0	1.0	5.0	8.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	49.0	1.0	5.0	9.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	50.0	1.0	5.0	10.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	51.0	1.0	6.0	1.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	52.0	1.0	6.0	2.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	53.0	1.0	6.0	3.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	54.0	1.0	6.0	4.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	55.0	1.0	6.0	5.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	56.0	1.0	6.0	6.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	57.0	1.0	6.0	7.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	58.0	1.0	6.0	8.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	59.0	1.0	6.0	9.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	60.0	1.0	6.0	10.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	61.0	1.0	7.0	1.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	62.0	1.0	7.0	2.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	63.0	1.0	7.0	3.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	64.0	1.0	7.0	4.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	65.0	1.0	7.0	5.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	66.0	1.0	7.0	6.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	67.0	1.0	7.0	7.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	68.0	1.0	7.0	8.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	69.0	1.0	7.0	9.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	70.0	1.0	7.0	10.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	71.0	1.0	8.0	1.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	72.0	1.0	8.0	2.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	73.0	1.0	8.0	3.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	74.0	1.0	8.0	4.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	75.0	1.0	8.0	5.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	76.0	1.0	8.0	6.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	77.0	1.0	8.0	7.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	78.0	1.0	8.0	8.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	79.0	1.0	8.0	9.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	80.0	1.0	8.0	10.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	81.0	1.0	9.0	1.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	82.0	1.0	9.0	2.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	83.0	1.0	9.0	3.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	84.0	1.0	9.0	4.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	85.0	1.0	9.0	5.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	86.0	1.0	9.0	6.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	87.0	1.0	9.0	7.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	88.0	1.0	9.0	8.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	89.0	1.0	9.0	9.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	90.0	1.0	9.0	10.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	91.0	1.0	10.0	1.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	92.0	1.0	10.0	2.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.27441405422264786	93.0	1.0	10.0	3.0	9.0	0.0	0.27441405422264786	1.0	0.0	0.0	0.0	0.0	1.2	272.52320734302305	0.0	0.0	0.0	0.0041828662795444045	0.0	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	94.0	1.0	10.0	4.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4261161622870926	95.0	1.0	10.0	5.0	9.0	0.0	0.4261161622870926	2.0	0.0	0.0	0.0	0.0	1.2	275.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
