Absolute (scaled and unscaled) effects; first averaged outputs of 3 replicates.

 Unscaled absolute effects:
Yield:
1					2					3					4					5					6					7					8					9					10					11					12					13					14					15					16					17					18					19					20					21					
22					23					24					25					26					27					28					29					30					31					32					33					34					35					36					37					38					39					40					41					
42					43					44					45					46					47					48					49					50					51					52
1.287215327e+02	6.482481233e-01	1.809434361e+01	3.340839131e+01	8.473870496e-03	1.770440307e-03	2.809942220e-02	1.410039370e-03	3.482135305e-02	2.707522109e-01	3.993094039e-01	2.486870101e+02	2.403345801e+03	1.332113838e+02	4.901029090e+00	2.162379439e+00	6.647666809e+00	7.929329328e+01	4.139466577e+03	4.163340819e+00	1.487949479e+00	3.059971991e-01	1.138386609e+03	1.483351231e+00	5.730335855e+00	8.598719097e-01	1.021371681e+01	5.694866922e-01	2.523351611e-01	4.294813508e+01	5.169290098e+01	9.597926248e-01	1.570559073e+02	1.233400193e+02	1.513994856e-01	4.360085391e+02	1.775820971e+04	2.617937290e+03	7.871540096e+00	1.911485491e-01	3.717187024e+00	1.318557160e+01	1.015204444e+02	3.669486493e+01	8.872678588e+01	2.170586182e+03	2.491611231e+02	9.014739310e-01	9.709850883e+03	1.241821063e+03	6.652958939e+01	5.103281982e+00
1.721445095e+01	9.564805483e+00	2.290162533e+01	2.990909970e+01	6.502625096e-03	3.042674093e-04	2.129436780e-02	5.051068564e-02	1.808320787e-01	1.499728498e-01	1.948298741e-01	8.003404028e-01	3.469182255e+03	8.718482453e+01	7.387096107e+01	9.959848068e+00	9.630922259e+00	1.388408568e+02	1.750519098e+01	4.127563085e-01	1.752285284e-02	1.946714198e+00	2.039673246e+03	2.389817146e+00	2.017904132e+01	8.296613014e-01	1.495984858e+00	3.168439452e-01	7.974039201e+00	3.385675806e+01	6.603385360e+00	1.298816393e-01	7.008441952e+01	4.884871683e+01	1.204814598e+00	2.650740171e+02	4.710267154e+02	7.976771029e+02	1.241681595e+01	1.643649915e+01	1.391689824e+00	6.369765267e+00	1.397057643e+02	1.149673095e+01	3.268253570e+01	1.440307881e+03	1.900394415e+02	1.169378565e-01	5.736236313e+04	1.515855831e+03	1.426709088e+01	1.995188223e+01
3.059274046e+01	4.111921673e+00	1.659464858e+01	5.343584659e+00	4.511562608e-03	3.268858209e-04	9.057381940e-03	5.069021166e-02	1.469345304e-01	2.375311990e-01	2.801003690e+00	7.263408365e-01	2.256318520e+03	3.156467059e+02	1.665274650e+02	2.399336930e+00	1.771464136e-01	3.170990367e+02	9.024039441e+01	2.439605832e+00	1.690430123e+00	1.326128101e+00	3.099382092e+02	2.273125614e+01	3.229765471e+00	1.790763158e-01	1.161488479e+00	4.192774302e-01	8.382336217e+00	8.531223467e+00	1.222561474e+01	7.048714659e-01	1.889287822e+03	5.453582992e+01	6.211122478e-02	1.143411421e+01	3.113121469e+02	1.648824433e+03	1.517790218e+00	3.455509018e+00	4.983091935e+00	1.105740967e+02	1.032239266e+02	1.722667741e+01	7.026726094e+01	1.586377151e+03	4.026662958e+02	2.851443543e-01	1.016602044e+04	2.072016275e+03	2.464300933e+01	4.803962111e+01
1.169871140e+01	4.038860875e+01	5.017669764e+01	2.511657936e+01	2.602795951e-03	6.503755605e-04	3.294149979e-02	4.076251484e-02	8.194389077e-02	2.183325450e-01	7.619752280e-02	5.508339457e-01	2.915125924e+02	1.521145745e+02	6.153935967e+01	4.279587507e+00	3.677423695e+00	1.307906774e+02	8.494639016e+01	8.249610123e-01	1.058584603e+00	1.045571407e+00	7.949237917e+02	4.254698000e+00	1.220157007e+00	1.366942729e-01	1.268849710e+00	5.319034355e-01	1.860435603e-01	2.775514810e+00	1.683755064e+02	1.004999330e+00	8.130697417e+01	3.185030398e+01	4.693329605e-01	3.718548003e+01	7.439680843e+03	3.418919540e+03	6.619829259e-01	1.046371435e+01	3.208826467e+00	4.866262051e+00	7.602501061e+01	7.800183931e+01	6.937545157e+01	1.323859132e+03	4.509797506e+02	7.255783305e-01	2.730366640e+04	1.789391984e+03	5.505003646e+01	3.415643891e+01
7.282958849e+01	3.371500862e+00	4.218471461e+00	9.801219097e+00	2.504626066e-03	7.546087038e-04	1.458249036e-02	1.748985105e-02	4.609770766e-02	8.382444901e-01	1.056574711e-01	9.200322986e-01	1.634030533e+03	2.367219795e+02	9.010553050e+01	5.606127101e+01	2.038543898e+01	3.268101736e+02	8.370244406e+01	5.174618866e-01	3.303194697e-01	1.727021673e+00	3.780513834e+04	3.993730192e+01	1.051861705e+00	1.945793950e-01	5.296099956e+00	3.166778256e-01	3.189015417e-01	1.097819938e+01	6.353727385e+01	6.849652309e-01	5.061064631e+02	8.884367737e+01	5.133587532e-02	2.828589665e+01	5.514050662e+03	3.176097999e+04	1.579918247e+01	7.572745527e+01	3.994649458e+00	4.737913959e+00	1.100074040e+02	3.445339523e+00	1.670405962e+02	1.534994595e+03	2.777740934e+03	3.948431492e+00	1.496117187e+04	1.978961898e+03	3.683428249e+01	4.963449908e+01
3.158303743e+01	2.839567456e+00	4.691248444e+01	1.417007656e+00	1.793023835e-03	6.890613466e-04	1.088325543e-01	3.978577305e-03	4.022082432e-03	3.243986674e-01	3.069396826e-01	1.768542719e-01	8.276264255e+02	1.548722508e+02	3.353196752e+01	4.016764760e+00	4.395225197e+00	2.600621656e+01	4.323527266e+02	1.751130428e-01	1.888287513e-01	2.257479976e-01	9.746990350e+02	1.948022235e+01	3.145645154e+00	1.439345269e-01	8.370327518e-02	6.841758986e-02	5.394241394e+00	2.430670158e+00	1.654001296e+02	8.390042513e-01	7.080287071e+02	1.588547587e+00	6.625716303e-02	3.326839414e+01	5.207179901e+03	2.692408590e+03	1.047947356e+00	1.340763723e+01	2.019338385e+00	1.906898041e-01	2.471398039e+01	8.139503927e+00	2.282910630e+01	1.151450363e+03	4.025327425e+02	5.461117455e-02	3.406173407e+04	1.163765799e+03	1.616066582e+02	8.173493622e+01
3.558169937e+01	1.236339297e+00	1.770710727e+00	2.186563941e+01	4.537574971e-03	7.316161412e-05	1.482072786e-02	3.490707448e-02	6.062999029e-02	5.192126655e-01	6.354009686e-02	9.350005160e-01	5.599396431e+01	1.140023262e+02	1.740033385e+02	6.477991439e+00	6.500820642e+00	7.252734286e+01	5.999768014e+01	7.525500389e-01	2.034958773e+00	3.440718343e-01	2.107007687e+03	1.048471355e+00	3.673504689e+00	4.837903653e-03	2.623810744e+00	5.031984277e-02	5.240021285e-02	5.928228085e+00	5.597853115e+01	4.686445581e-01	1.872663634e+02	2.352136319e+02	3.616016094e+00	6.648709369e+01	1.079889453e+02	1.377971023e+03	6.332913365e-01	1.449981949e+01	1.628957409e+00	7.182023537e+00	1.467448930e+03	3.612426671e+01	7.988560588e+01	1.693230909e+03	2.611575873e+02	3.416569424e-01	1.416591347e+04	1.346404230e+03	4.578314145e+01	1.274326388e+01
1.925986523e+01	1.109945142e+00	9.633390107e+00	8.297140126e+00	8.820962903e-03	1.138955253e-03	4.630659264e-02	1.009431868e-01	1.762030838e-01	2.792132096e-01	4.692766886e-01	4.056488734e-01	3.195842777e+02	2.767319872e+02	1.005982167e+02	5.625179429e+01	7.259610208e+00	6.237270713e+02	2.210595668e+02	2.974132065e+00	4.022161527e+00	2.146113546e-01	8.139703618e+03	1.555445368e+02	4.101592065e+01	2.670539109e-01	3.114205789e+00	7.472358084e-01	5.157166258e+00	1.230074448e+02	3.205350185e+01	2.298153972e-02	1.956083655e+02	7.180586425e+01	1.636730606e-01	1.501435967e+01	2.469510529e+02	3.175573920e+03	1.633161586e+00	8.283999212e+00	9.059640813e+00	3.529694662e+01	6.593970408e+01	4.975649587e+01	7.159723711e+01	3.358983268e+03	4.530312155e+02	1.255130715e+00	2.546890088e+04	2.500391243e+03	4.064117617e+01	4.191830039e+01
1.768445119e+02	1.945508265e+00	3.057133216e+01	2.731489308e+00	9.710742965e-03	2.996721910e-04	2.067569701e-02	5.065484225e-02	7.230876480e-01	4.689204113e-01	1.859125916e-01	7.329467878e-01	1.346349205e+03	6.192408667e+02	1.480680407e+02	3.161604934e+01	1.672062559e+01	1.268276409e+02	2.827950246e-01	7.360615897e+00	1.172314253e+00	4.453963234e-01	1.076354411e+03	5.932381285e+00	4.120935458e-01	4.950220545e+00	2.091106719e+00	8.882492299e-01	3.802050798e-01	1.216970794e+01	3.529706021e+01	1.785598168e+00	5.667916824e+02	6.880681154e+01	9.404346150e-02	1.952666355e+01	3.396859522e+03	2.749588066e+03	1.381244442e+00	3.439548488e+01	6.015483369e+00	2.057372668e+01	8.552283128e-01	3.279958741e+00	7.407151980e+01	1.575641124e+03	2.532343022e+02	2.143598684e-01	9.420610603e+03	1.714532973e+03	5.720169971e+01	1.417393382e+01
1.027051150e+02	4.157691104e+00	3.181862087e+01	1.042290516e+01	2.987575884e-03	7.496425716e-04	5.833252016e-02	4.599416115e-03	1.267931343e-02	2.694855079e-01	2.670245849e-02	2.216773396e-01	9.604815586e+02	4.934335900e+01	3.586197486e+01	1.144247158e+01	1.028830895e+01	1.926452856e+01	1.735989945e+02	7.148589974e-02	1.652059455e+00	3.882067163e+00	1.512992601e+03	1.765023901e+01	2.514527554e+00	6.854534272e-02	1.699789775e+00	1.822938636e+00	1.332253794e+00	2.519793651e+00	1.260981895e+02	8.257134199e-01	1.574152460e+02	3.681007044e+02	9.553736086e-01	2.621916486e+02	3.858845182e+02	9.944843204e+02	2.762982062e+00	1.990780381e+01	3.647019769e+00	1.241152638e+01	1.699227426e+01	2.378838923e+01	3.638530193e+01	6.594388661e+02	2.191343024e+02	6.860932812e-02	1.786579557e+04	1.039512945e+03	1.223990803e+02	4.810139137e+01
4.213104823e+00	4.419952845e+00	1.613308166e+01	9.966427359e+00	6.515763986e-04	8.643600679e-04	2.858895282e-02	8.753834466e-02	1.575316103e-01	3.309155843e-01	7.504368830e-01	3.626631115e-01	5.801734258e+03	5.299349649e+01	3.356117367e+01	6.350410718e+00	6.903750455e+00	2.265940738e+01	3.673874004e+02	1.386394899e-01	1.471245992e-01	6.839745955e-01	2.243470501e+03	1.106540937e+03	6.214334393e-02	4.146156417e-03	4.487926429e+00	1.746483176e-01	2.248652488e+01	1.118978354e+02	6.899843835e+00	1.569223665e+00	2.801354029e+01	3.596940114e+01	8.691061785e-02	1.316859650e+01	1.811461036e+04	1.240201823e+03	1.454206052e+00	2.608292280e+00	5.294057701e-01	1.279055104e+01	7.220626708e+01	2.148585469e+02	1.294737757e+02	3.766196364e+02	9.978308609e+01	3.931886699e-02	1.165842550e+04	1.017903856e+03	7.120358561e+00	4.061349568e+01

 Scaled (in input direction) absolute effects:
Yield:
1					2					3					4					5					6					7					8					9					10					11					12					13					14					15					16					17					18					19					20					21					
22					23					24					25					26					27					28					29					30					31					32					33					34					35					36					37					38					39					40					41					
42					43					44					45					46					47					48					49					50					51					52
3.007409793e+01	1.626511959e+00	3.823620106e+02	4.578984192e+01	3.950256072e+01	1.382311806e+02	7.870491451e+00	3.235105785e+01	4.653067801e+01	1.857423511e+01	3.004422748e+01	1.916544925e+01	7.810731044e+01	4.193789674e+02	4.479584688e+01	4.578880113e+01	5.514385661e+01	7.103226804e+01	6.705105195e+01	8.473551102e+01	2.438869872e+01	5.944804708e+01	1.100978931e+02	1.376278356e+02	2.994465011e+01	1.883559408e+02	1.592682701e+01	2.310697776e+02	4.567547428e+02	5.531012307e+02	5.008897484e+02	2.428945997e+03	7.181377123e+02	3.899842589e+02	2.287273614e+02	2.581220640e+02	1.573288408e+02	4.828894034e+01	9.312625015e+01	1.524919547e+01	5.523255080e+01	1.324341279e+01	1.929156737e+01	1.663504941e+01	1.249832775e+01	6.212054097e+01	2.154566404e+02	1.540105411e+01	4.914944211e+01	2.350482828e+02	2.680946183e+02	1.445856552e+02
2.784467112e+02	1.175070307e+03	2.963905150e+02	8.063390382e+00	6.022391312e+01	1.921806278e+02	5.212863046e+01	1.750213436e+02	8.024093195e+00	6.519744423e+01	1.909608052e+01	5.584596865e+01	7.899102273e+01	4.928127250e+02	1.717380323e+02	6.292777140e+00	5.915291801e+00	2.739607069e+00	4.173379374e+00	3.498120200e+01	4.348803174e+00	3.333678581e+01	4.124004293e+01	4.089596296e+00	3.691396690e+01	5.006502382e+01	9.014575271e+00	7.531498697e+00	2.496275002e+00	1.086120353e+01	3.456653362e+02	5.194859380e+01	3.502866799e+01	6.879135193e+00	3.730736315e+01	2.683540682e+00	2.097739560e+01	6.205946151e+01	9.125605340e+00	1.124603473e+01	5.374520594e+01	9.929147054e+00	7.007496427e+00	2.471868228e+01	3.413244186e-02	5.463125078e+01	1.678003900e+02	9.590726480e+00	3.487031192e+01	2.043778467e+02	3.830327152e+02	1.500756604e+02
1.135479637e+00	3.224960249e+01	4.374954683e+02	3.347092099e+01	1.088308860e+02	1.465830803e+02	6.184268232e+01	3.680560613e+01	1.654627888e+01	7.316364373e+01	2.201334498e+01	5.254198784e+01	3.122637499e+01	3.483605511e+02	1.178102784e+02	4.625868089e+00	6.039595140e+00	6.244032496e+00	1.899655391e-01	1.668864557e+00	1.949690616e+01	3.496022143e+01	8.259752270e-02	5.979815145e+00	5.998429233e+00	1.068373703e+00	8.231754611e+00	2.381248802e-01	9.609842575e+00	4.777648309e+00	7.727619026e+02	5.566275091e+01	4.792007307e+00	2.093089129e+00	1.663497637e+01	2.929285284e+02	7.284976622e+01	7.432816378e+01	2.587954653e+01	7.755849946e+00	3.970510115e+01	1.515230505e+01	1.286819243e+01	6.805084587e+00	1.633512220e-01	9.890322867e+01	2.313370659e+02	1.671652964e+00	5.782081607e+01	2.896176954e+02	6.048436226e+02	2.241479396e+02
4.469142113e+01	5.799378640e+01	3.349513633e+02	1.886027797e+01	3.210396021e+02	4.240541885e+01	4.698604795e+01	7.898186883e+01	2.867131272e+01	6.464274793e+01	5.613981994e+01	2.363730729e+01	1.398594660e+02	1.673364634e+01	2.625163687e+02	6.252659439e-01	3.901852595e+01	2.413464845e+01	2.348939520e+01	3.393470083e+01	6.215321231e+01	5.382744369e+01	3.364312934e+01	3.343323059e+01	1.759895753e+00	1.775717380e+01	1.402490387e+00	3.197239228e+01	2.923624177e+02	1.595546663e+02	4.261571838e+02	1.655595905e+01	6.115672731e+01	2.508205404e+01	4.499369521e+02	7.857154180e+02	2.351082192e+01	1.406250375e+01	3.471460872e+01	6.399762300e+01	2.019260335e+01	4.500419402e+00	1.157231542e+01	5.491899411e+01	5.206578331e+00	1.269854401e+02	6.185653989e+01	1.002214591e+01	8.375690225e+01	1.300036035e+02	2.906965829e+01	2.467030616e+02
2.282475194e+00	1.407954307e+01	3.784124271e+02	2.769389210e+01	9.408564759e+01	1.310044587e+02	7.248782164e+01	1.648503193e+01	1.883828896e+01	6.219556374e+01	3.523170164e+01	3.627612871e+01	1.818109312e+01	2.967092319e+02	1.426775610e+02	1.230337180e+01	1.488647193e+01	2.027496643e+00	1.974378649e+00	2.621365827e+01	6.144360594e+00	2.435782291e+01	8.173090874e+00	2.252717187e+00	7.339441194e+00	1.416415883e+01	5.534979033e+00	2.301879341e+01	3.585367798e+00	9.248017117e-01	5.762998352e+02	7.617511196e+00	9.188811575e+00	1.056613935e+01	1.474274718e+01	2.532178057e+01	3.855265403e+01	8.397200678e+01	5.085486454e+00	8.407526693e+00	3.822805289e+01	1.533736373e+00	1.956739376e+01	1.047123184e+01	1.281363868e+01	8.322155232e+01	1.907982497e+02	3.793188945e+00	3.055810520e+01	8.652226778e+01	5.025615537e+02	1.582314488e+02
3.027050223e+01	2.433012291e+01	1.359268233e+02	1.490050952e+02	1.632582228e+02	2.872559532e+02	1.084130679e+02	7.212973586e+01	1.123231213e+02	3.728739043e+01	4.749351465e+01	2.179747990e+02	5.128649042e+01	7.372702385e+02	1.154984949e+02	2.172552340e+00	9.483354685e+01	5.708293007e+01	3.517939161e+01	8.813123390e+01	6.865294708e+01	3.045295472e+01	4.482635391e+00	2.977586471e+00	5.630011445e+01	7.599481338e+01	1.173980715e+01	1.462887036e+01	2.498806695e+01	5.487037941e+01	1.448253079e+02	6.497633656e+01	2.510000558e+01	3.122467595e+01	4.320661157e+01	5.999384665e+01	2.653324689e+01	1.824684790e+02	3.851174387e-01	4.016146311e+01	1.017757520e+02	3.082794470e+01	4.805571756e+01	1.211757650e+01	2.073182647e+01	2.309227505e+02	3.357047273e+02	3.309753592e+01	6.314881784e+01	1.419511705e+02	1.828302641e+02	4.519597128e+01
3.764917632e+00	8.295857017e-01	3.796960315e+02	2.417626565e+01	5.863768521e+01	8.520994670e+01	4.136281009e+01	1.485057284e+00	4.071217862e+00	5.270137133e+01	2.922092310e+00	3.549486526e+00	3.804150010e+01	3.891449216e+02	1.127392664e+02	2.977929618e+00	1.269821131e+01	1.377933669e+00	3.167657283e+01	2.208339936e+01	3.873473939e+01	1.010239058e+01	1.956514774e+01	2.426863114e+01	8.908512851e-01	1.292723445e+02	8.377694545e-01	2.947813463e+02	1.220271690e+03	1.145886825e+02	4.911944572e+02	1.597193315e+02	2.346209312e+01	2.655590481e+00	4.308995346e+01	4.089075552e+02	4.419036731e+01	6.482014805e+01	2.141823133e+01	1.133192341e+01	6.306211313e+01	2.625819996e+01	1.443892671e+01	2.082788475e+01	1.549799256e+01	1.101213570e+02	2.021226080e+02	1.314960851e+01	7.306763447e+01	2.559967245e+02	3.858110669e+02	1.437941245e+02
5.728851400e+01	1.400542414e+02	2.380664592e+02	1.393711339e+01	7.813009719e+01	1.752324399e+02	6.836988359e+00	9.611524508e+01	1.551557135e-02	3.783070598e+01	4.053201544e+01	1.592918937e+00	5.086500715e+01	5.170973454e+02	2.460916572e+02	1.719805477e+01	2.877318097e+00	2.105248223e+01	1.744194945e+01	1.635852735e+00	1.088570741e+01	2.193314542e+00	1.860329714e+01	1.994829104e+01	1.598675392e+00	5.397922964e+00	6.202868777e+00	1.911840612e+01	7.616676777e+00	4.403857919e+01	3.742871687e+02	5.165677670e+01	3.094241760e+01	9.512345229e+00	3.301815985e+01	5.915112071e+01	4.262700768e+00	5.446378162e+01	8.946437218e+00	8.154862182e+01	1.304117572e+02	6.765748839e+00	8.814382929e+00	7.805315622e+01	1.255839492e+01	1.231396605e+02	9.184027444e+01	2.888677956e+02	9.946465076e+01	6.094301189e+02	3.081974573e+04	1.229402411e+02
2.195054649e+01	3.279080461e+01	3.541439509e+02	8.745979089e+01	2.072371991e+02	1.010501439e+02	1.071433287e+02	8.472610872e+00	2.169624058e+01	1.079534462e+02	5.730312266e+01	2.336954223e+02	8.616629618e+01	4.580799431e+01	8.744524703e+02	1.009829325e+03	3.155758902e+02	1.230277499e+02	3.764951482e+01	2.511639388e+02	3.950972578e+01	7.405037013e+01	8.540522317e+01	9.188093196e+00	1.455134808e+01	3.579874371e+01	4.323052910e+00	2.433669070e+00	3.066651018e+01	2.188209268e+01	6.622885477e+02	5.763930942e+01	3.363205902e+01	2.782517600e+01	4.223499698e+01	1.600256371e+01	1.019688287e+02	8.180912562e+01	1.929544542e+01	3.019190706e+01	2.202796812e+01	3.867846998e+01	1.102317342e+01	2.411654599e+01	2.710230354e+01	1.954257430e+02	4.177781366e+02	6.505444122e+00	5.608474686e+01	4.238350531e+02	2.615102663e+02	9.892313123e+01
6.762142022e+01	4.552535400e+01	2.374161751e+02	8.605176355e+01	2.873620523e+02	2.693796076e+00	6.318492928e+01	1.847890075e+02	1.032639656e+02	1.470515223e+02	2.024107958e+01	2.166911082e+02	4.863500004e+01	7.292357929e+02	5.305331253e+02	3.184700647e+01	2.538940123e+01	1.975048192e+00	2.492205040e+01	6.888019226e+00	4.025745560e+01	1.220781992e+02	2.652598373e+00	2.149581674e+01	5.334251295e+01	1.443071735e+03	8.550079646e+00	8.537377606e+01	3.211711423e+02	1.118649036e+03	7.169506127e+02	7.466501890e+00	3.119792106e+00	3.879246858e+01	2.097899476e+02	1.561702499e+03	1.161612310e+01	1.261309352e+02	5.705955070e+00	9.416996145e-01	1.178137967e+02	5.668236721e+00	1.631236518e+01	1.772435441e+01	2.718413472e+00	2.342852095e+02	4.140246438e+02	3.243122355e+00	9.710504192e+01	4.643537159e+02	1.969522662e+02	1.439641398e+02
9.472536458e-01	5.202405492e+01	3.366596608e+02	7.113780383e+01	1.314619877e+02	1.136925481e+02	3.542781505e+01	3.822924333e+01	4.942045650e+01	3.106022099e+02	5.315463087e+01	1.351172633e+02	1.061167812e+01	3.517012180e+02	2.965665345e+02	2.990294651e+00	1.911141855e+01	7.005743052e+00	4.546241204e+00	5.419732586e+01	3.047794288e+00	3.908802278e+01	9.563723574e+00	2.312033042e+00	1.408392669e+01	2.419135223e+01	8.472016067e+00	2.009699608e+01	7.358209003e+00	1.822437534e+01	4.440002605e+02	4.643592702e+01	3.162870542e+01	1.532228394e+01	3.660657791e+01	2.874107747e+01	1.351455235e+01	1.333853463e+02	4.365819357e+01	2.876477678e+02	1.349351034e+03	1.007193669e+02	6.294555200e+01	1.711139420e+01	2.599299479e+00	8.333389713e+01	2.063792524e+02	1.803104774e+01	4.246438638e+01	2.401379778e+02	4.592845059e+02	9.390407955e+01
1.075216181e+01	9.740504518e+01	4.392754971e+02	6.995430140e+00	3.350528122e+02	4.182787306e+01	2.717749970e+01	1.511681120e+02	8.869901908e+01	8.175061018e+01	8.255563265e+00	1.141752758e+02	7.837841140e+01	1.187189212e+02	6.860728072e+02	1.291422966e+01	4.683889437e+00	1.198149226e+01	6.816937451e+00	3.221438210e+00	1.317903377e+02	3.973569042e+01	6.456502014e+00	1.277184275e+01	3.664195793e+00	1.212910850e+01	3.921285677e+00	2.681164235e+01	8.596524315e+01	6.101300009e+01	1.116538425e+02	3.350211825e+00	5.920933234e+00	3.421088577e+00	5.976822995e+02	1.362100913e+03	1.487467865e+00	1.548684193e+01	3.065972323e+00	2.935709133e+00	1.227815799e+01	2.462074376e+00	2.440473301e+01	4.397483487e+00	1.300880444e+00	9.395351677e+01	9.888168122e+01	6.711887210e+00	5.263015982e+01	1.669355492e+02	1.919242761e+02	5.075038258e+01
9.130131077e-01	2.699859464e+01	3.539820632e+02	4.447753082e+00	3.094885691e+01	6.184004071e+01	3.738339309e+01	1.716619891e+03	1.058847164e+02	3.641894877e+01	3.329240685e+01	3.011097196e+01	4.996025840e+01	2.338497768e+02	3.346542664e+01	1.715318087e+00	3.508159279e+00	3.096360882e+00	9.166279927e+00	4.324523243e+00	3.370807035e+00	9.483567268e+00	3.946226704e+00	2.165991769e+01	3.945434710e+00	1.466525162e+01	4.734439039e+00	2.886319325e+01	1.080217260e+01	3.423771206e+02	3.768784559e+02	7.757960278e+01	1.984754570e+00	2.107601521e+01	7.668782887e+01	3.570760417e+01	7.498665437e-01	6.028873043e+01	4.745517118e+00	4.479455649e-01	3.733369226e+01	1.077996264e+01	4.050722681e-02	1.341449963e+01	1.309038333e+00	4.271132901e+01	1.807137126e+02	1.235666567e+01	4.332226749e+01	1.154257956e+02	3.349123871e+02	1.560160934e+02
3.921688948e+01	1.838994985e+01	2.837344380e+02	2.514570836e+01	9.837479546e+01	1.056172215e+02	6.860305974e+01	5.718111605e+00	2.220853947e+01	7.270708842e+01	1.022606118e+01	6.038860093e+01	3.393024828e+01	5.092701282e+02	2.235338040e+02	2.363047627e+04	9.879363020e+02	6.558674542e+01	4.415635381e+01	2.703405217e+01	3.903594664e+01	1.577286062e+01	1.843533793e+01	6.429395872e+00	1.204968960e+01	1.104615911e+01	1.549414538e+01	1.437218535e+01	1.112368634e+01	1.246758124e+01	4.379000143e+02	1.172772466e+02	4.262009757e+01	4.112536567e+01	2.481021199e+00	1.692027909e+02	1.597813139e+02	9.939600847e+02	1.845327975e+02	9.311419905e+01	6.386879751e+01	4.594578409e+01	2.296033239e+01	1.836089923e+01	3.480513000e+01	8.398791437e+01	1.798095843e+02	1.215496505e+01	6.880346606e+01	1.788776342e+02	4.507052876e+02	1.591484238e+02
1.429012501e+01	8.361715294e+00	3.117221835e+02	1.487549117e+01	7.439757658e+01	9.896223221e+01	1.678969352e+02	2.008578155e+01	3.584240997e+01	4.342316024e+01	6.482543402e+00	1.888890706e+01	1.526379662e+01	1.965394166e+02	9.383609627e+01	1.277731097e+01	1.009310479e+01	2.354170516e+01	1.801665051e+01	2.296816866e+01	5.243076168e+01	1.351232218e+02	4.067506090e+02	2.943332204e+02	7.869652010e+00	8.629909018e+01	9.882991172e+00	2.342287257e+00	1.877838746e+00	1.048288261e+01	5.875093378e+02	3.643751452e+01	1.403269004e+01	1.742542018e+01	1.430622566e+02	1.514502881e+02	1.391829164e+01	3.079752116e+01	2.668241500e+01	5.805094957e+01	3.379919673e+01	7.530417048e+00	1.407717669e+01	2.748222633e+01	2.272629049e+03	2.356768111e+02	7.154459755e+01	1.867164527e+01	2.507446443e+01	1.787081459e+02	5.673692278e+02	2.165080760e+02
4.719034814e-01	3.478677140e+01	2.164301136e+02	1.958241509e+01	7.560326159e+01	1.194114711e+02	2.879200475e+01	2.712448758e+01	8.592574515e+00	4.236446421e+01	1.960204771e+01	8.268206748e+01	9.822107209e+02	4.214793694e+02	3.668396562e+01	2.760085756e+01	2.391966741e+01	3.236603277e+01	3.934667115e+00	1.982571576e+01	3.070923584e+01	3.498603498e+00	2.368504880e+01	2.962721942e+01	1.967911394e+01	3.291969671e+01	1.355318332e+01	9.742747293e+01	1.663144357e+02	8.839434999e+01	1.992372988e+01	1.322717332e+02	1.405353281e+01	1.566537381e+01	7.627746021e+01	3.761915884e+02	6.478682447e+01	1.472714849e+02	4.160483589e+00	3.559239323e+00	3.722720582e+01	1.379010597e+01	9.915333155e+00	8.263512064e-01	1.959260340e+01	8.376684024e+01	2.442890188e+02	7.351828889e+01	1.754759314e+02	1.950433486e+02	2.215580293e+02	5.695412450e+01
7.012281383e+00	3.098724006e+01	3.355849919e+02	1.408792396e+01	1.223863484e+01	1.360759694e+02	4.117369664e+01	1.064252123e+01	2.790669798e+00	4.558816551e+01	3.252969951e+00	8.785048603e+00	1.454437428e+01	1.304154151e+02	1.914031897e+01	9.350701813e-01	2.019356159e-01	4.748601273e+01	5.864837531e+02	8.463216157e+00	2.705841013e+01	1.384194100e+01	1.030655393e+01	6.970492890e+00	8.526798179e+00	1.515693201e+01	7.860748266e-02	5.849721433e+00	2.344975329e+00	2.029151875e-01	5.632041839e+02	2.490877986e+01	1.516777395e+01	2.761501888e+01	1.509672436e+01	1.731831705e+02	3.567534409e+01	2.359426363e+01	1.546883443e+01	1.553616519e+01	1.178712945e+01	3.694169698e+00	4.854482943e+00	7.630796148e+00	3.191733862e+00	1.968854294e+01	5.958419358e+01	4.937366934e+00	1.322908056e+01	4.639127793e+01	4.942639764e+02	1.895700708e+02
6.237686776e+01	1.230534848e+02	3.335408180e+02	4.304805052e+01	3.572637281e+01	2.048282969e+02	8.185909320e+01	1.815402602e+01	2.882357065e+01	7.904856467e+01	5.649567046e+02	1.319845060e+02	3.276679026e+01	1.616889444e+02	8.745716192e+01	1.825053909e+01	2.528446707e+01	4.234357429e+01	2.009986319e+01	6.964623426e+01	6.255810595e+00	7.508416702e+01	8.585216365e+01	4.713257983e+02	1.556809264e+01	4.005373853e+01	1.934618731e+01	1.082403933e+01	1.348273080e+01	2.458201355e+01	4.593649565e+02	1.644302518e+02	2.046908973e+01	2.746183077e+01	1.952604625e+01	1.735923133e+01	2.920552043e+01	1.033846411e+02	1.112377257e+02	1.044152236e+02	5.667710732e+01	1.361365393e+02	5.601228215e+01	7.161670626e+00	5.316058537e+01	6.991091607e+01	4.852492874e+01	3.009030479e+00	4.604518501e+01	1.129058526e+02	4.007609906e+02	1.189811062e+02
